 1.27042188e-01  1.27042188e-01  1.27042188e-01  1.38985466e-01  1.27042188e-01 -2.39728157e-02
 1.27081250e-01  1.27081250e-01  1.27081250e-01  1.40121415e-01  1.27081250e-01 -2.41396551e-02
 1.27120313e-01  1.27120313e-01  1.27120313e-01  1.41147003e-01  1.27120313e-01 -2.42919538e-02
 1.27159375e-01  1.27159375e-01  1.27159375e-01  1.42060145e-01  1.27159375e-01 -2.44296198e-02
 1.27198438e-01  1.27198438e-01  1.27198438e-01  1.42859001e-01  1.27198438e-01 -2.45525704e-02
 1.27237500e-01  1.27237500e-01  1.27237500e-01  1.43541899e-01  1.27237500e-01 -2.46607314e-02
 1.27276563e-01  1.27276563e-01  1.27276563e-01  1.44107434e-01  1.27276563e-01 -2.47540378e-02
 1.27315625e-01  1.27315625e-01  1.27315625e-01  1.44554391e-01  1.27315625e-01 -2.48324332e-02
 1.27354688e-01  1.27354688e-01  1.27354688e-01  1.44881843e-01  1.27354688e-01 -2.48958705e-02
 1.27393750e-01  1.27393750e-01  1.27393750e-01  1.45089071e-01  1.27393750e-01 -2.49443114e-02
 1.27432813e-01  1.27432813e-01  1.27432813e-01  1.45175654e-01  1.27432813e-01 -2.49777268e-02
 1.27471875e-01  1.27471875e-01  1.27471875e-01  1.45141389e-01  1.27471875e-01 -2.49960966e-02
 1.27510938e-01  1.27510938e-01  1.27510938e-01  1.44986376e-01  1.27510938e-01 -2.49994097e-02
 1.27550000e-01  1.27550000e-01  1.27550000e-01  1.44710933e-01  1.27550000e-01 -2.49876640e-02
 1.27589063e-01  1.27589063e-01  1.27589063e-01  1.44315677e-01  1.27589063e-01 -2.49608667e-02
 1.27628125e-01  1.27628125e-01  1.27628125e-01  1.43801437e-01  1.27628125e-01 -2.49190340e-02
 1.27667188e-01  1.27667188e-01  1.27667188e-01  1.43169328e-01  1.27667188e-01 -2.48621909e-02
 1.27706250e-01  1.27706250e-01  1.27706250e-01  1.42420663e-01  1.27706250e-01 -2.47903718e-02
 1.27745313e-01  1.27745313e-01  1.27745313e-01  1.41557023e-01  1.27745313e-01 -2.47036198e-02
 1.27784375e-01  1.27784375e-01  1.27784375e-01  1.40580163e-01  1.27784375e-01 -2.46019874e-02
 1.27823438e-01  1.27823438e-01  1.27823438e-01  1.39492085e-01  1.27823438e-01 -2.44855356e-02
 1.27862500e-01  1.27862500e-01  1.27862500e-01  1.38294934e-01  1.27862500e-01 -2.43543347e-02
 1.27901563e-01  1.27901563e-01  1.27901563e-01  1.36991075e-01  1.27901563e-01 -2.42084636e-02
 1.27940625e-01  1.27940625e-01  1.27940625e-01  1.35582986e-01  1.27940625e-01 -2.40480102e-02
 1.27979688e-01  1.27979688e-01  1.27979688e-01  1.34073332e-01  1.27979688e-01 -2.38730713e-02
 1.28018750e-01  1.28018750e-01  1.28018750e-01  1.32464861e-01  1.28018750e-01 -2.36837520e-02
 1.28057813e-01  1.28057813e-01  1.28057813e-01  1.30760472e-01  1.28057813e-01 -2.34801666e-02
 1.28096875e-01  1.28096875e-01  1.28096875e-01  1.28963113e-01  1.28096875e-01 -2.32624376e-02
 1.28135938e-01  1.28135938e-01  1.28135938e-01  1.27075857e-01  1.28135938e-01 -2.30306962e-02
 1.28175000e-01  1.28175000e-01  1.28175000e-01  1.25101789e-01  1.28175000e-01 -2.27850819e-02
 1.28214063e-01  1.28214063e-01  1.28214063e-01  1.23044088e-01  1.28214063e-01 -2.25257428e-02
 1.28253125e-01  1.28253125e-01  1.28253125e-01  1.20905920e-01  1.28253125e-01 -2.22528350e-02
 1.28292188e-01  1.28292188e-01  1.28292188e-01  1.18690516e-01  1.28292188e-01 -2.19665229e-02
 1.28331250e-01  1.28331250e-01  1.28331250e-01  1.16401066e-01  1.28331250e-01 -2.16669790e-02
 1.28370313e-01  1.28370313e-01  1.28370313e-01  1.14040800e-01  1.28370313e-01 -2.13543837e-02
 1.28409375e-01  1.28409375e-01  1.28409375e-01  1.11612890e-01  1.28409375e-01 -2.10289254e-02
 1.28448438e-01  1.28448438e-01  1.28448438e-01  1.09120526e-01  1.28448438e-01 -2.06908000e-02
 1.28487500e-01  1.28487500e-01  1.28487500e-01  1.06566819e-01  1.28487500e-01 -2.03402112e-02
 1.28526563e-01  1.28526563e-01  1.28526563e-01  1.03954883e-01  1.28526563e-01 -1.99773703e-02
 1.28565625e-01  1.28565625e-01  1.28565625e-01  1.01287743e-01  1.28565625e-01 -1.96024957e-02
 1.28604688e-01  1.28604688e-01  1.28604688e-01  9.85684130e-02  1.28604688e-01 -1.92158134e-02
 1.28643750e-01  1.28643750e-01  1.28643750e-01  9.57998056e-02  1.28643750e-01 -1.88175561e-02
 1.28682813e-01  1.28682813e-01  1.28682813e-01  9.29848164e-02  1.28682813e-01 -1.84079639e-02
 1.28721875e-01  1.28721875e-01  1.28721875e-01  9.01262335e-02  1.28721875e-01 -1.79872834e-02
 1.28760938e-01  1.28760938e-01  1.28760938e-01  8.72268222e-02  1.28760938e-01 -1.75557680e-02
 1.28800000e-01  1.28800000e-01  1.28800000e-01  8.42892369e-02  1.28800000e-01 -1.71136776e-02
 1.28839063e-01  1.28839063e-01  1.28839063e-01  8.13161072e-02  1.28839063e-01 -1.66612787e-02
 1.28878125e-01  1.28878125e-01  1.28878125e-01  7.83099510e-02  1.28878125e-01 -1.61988436e-02
 1.28917188e-01  1.28917188e-01  1.28917188e-01  7.52732612e-02  1.28917188e-01 -1.57266509e-02
 1.28956250e-01  1.28956250e-01  1.28956250e-01  7.22084202e-02  1.28956250e-01 -1.52449851e-02
 1.28995313e-01  1.28995313e-01  1.28995313e-01  6.91177874e-02  1.28995313e-01 -1.47541363e-02
 1.29034375e-01  1.29034375e-01  1.29034375e-01  6.60036142e-02  1.29034375e-01 -1.42544001e-02
 1.29073438e-01  1.29073438e-01  1.29073438e-01  6.28681322e-02  1.29073438e-01 -1.37460776e-02
 1.29112500e-01  1.29112500e-01  1.29112500e-01  5.97134684e-02  1.29112500e-01 -1.32294750e-02
 1.29151563e-01  1.29151563e-01  1.29151563e-01  5.65417343e-02  1.29151563e-01 -1.27049035e-02
 1.29190625e-01  1.29190625e-01  1.29190625e-01  5.33549413e-02  1.29190625e-01 -1.21726790e-02
 1.29229688e-01  1.29229688e-01  1.29229688e-01  5.01550896e-02  1.29229688e-01 -1.16331221e-02
 1.29268750e-01  1.29268750e-01  1.29268750e-01  4.69440843e-02  1.29268750e-01 -1.10865579e-02
 1.29307813e-01  1.29307813e-01  1.29307813e-01  4.37238238e-02  1.29307813e-01 -1.05333155e-02
 1.29346875e-01  1.29346875e-01  1.29346875e-01  4.04961165e-02  1.29346875e-01 -9.97372827e-03
 1.29385938e-01  1.29385938e-01  1.29385938e-01  3.72627691e-02  1.29385938e-01 -9.40813324e-03
 1.29425000e-01  1.29425000e-01  1.29425000e-01  3.40255026e-02  1.29425000e-01 -8.83687109e-03
 1.29464063e-01  1.29464063e-01  1.29464063e-01  3.07860414e-02  1.29464063e-01 -8.26028595e-03
 1.29503125e-01  1.29503125e-01  1.29503125e-01  2.75460286e-02  1.29503125e-01 -7.67872512e-03
 1.29542188e-01  1.29542188e-01  1.29542188e-01  2.43071152e-02  1.29542188e-01 -7.09253891e-03
