 6.05014000e-02  6.05014000e-02  6.05014000e-02 -8.79634594e-05  6.05014000e-02  1.93772950e+00  6.05014000e-02  6.12948338e+00  6.05014000e-02  1.29509248e-01
 6.05064000e-02  6.05064000e-02  6.05064000e-02 -4.02015493e-04  6.05064000e-02  1.93751154e+00  6.05064000e-02  6.15794303e+00  6.05064000e-02  1.57961715e-01
 6.05114000e-02  6.05114000e-02  6.05114000e-02 -7.15670786e-04  6.05114000e-02  1.93729362e+00  6.05114000e-02  6.18614882e+00  6.05114000e-02  1.86158903e-01
 6.05164000e-02  6.05164000e-02  6.05164000e-02 -1.02861980e-03  6.05164000e-02  1.93707596e+00  6.05164000e-02  6.21406883e+00  6.05164000e-02  2.14068902e-01
 6.05214000e-02  6.05214000e-02  6.05214000e-02 -1.34055369e-03  6.05214000e-02  1.93685879e+00  6.05214000e-02  6.24168309e+00  6.05214000e-02  2.41671770e-01
 6.05264000e-02  6.05264000e-02  6.05264000e-02 -1.65116461e-03  6.05264000e-02  1.93664233e+00  6.05264000e-02  6.26896290e+00  6.05264000e-02  2.68938813e-01
 6.05314000e-02  6.05314000e-02  6.05314000e-02 -1.96014604e-03  6.05314000e-02  1.93642679e+00  6.05314000e-02  6.29588821e+00  6.05314000e-02  2.95850009e-01
 6.05364000e-02  6.05364000e-02  6.05364000e-02 -2.26719303e-03  6.05364000e-02  1.93621241e+00  6.05364000e-02  6.32243299e+00  6.05364000e-02  3.22379329e-01
 6.05414000e-02  6.05414000e-02  6.05414000e-02 -2.57200258e-03  6.05414000e-02  1.93599941e+00  6.05414000e-02  6.34857764e+00  6.05414000e-02  3.48507209e-01
 6.05464000e-02  6.05464000e-02  6.05464000e-02 -2.87427388e-03  6.05464000e-02  1.93578801e+00  6.05464000e-02  6.37429841e+00  6.05464000e-02  3.74209911e-01
 6.05514000e-02  6.05514000e-02  6.05514000e-02 -3.17370861e-03  6.05514000e-02  1.93557843e+00  6.05514000e-02  6.39957653e+00  6.05514000e-02  3.99468683e-01
 6.05564000e-02  6.05564000e-02  6.05564000e-02 -3.47001128e-03  6.05564000e-02  1.93537090e+00  6.05564000e-02  6.42439027e+00  6.05564000e-02  4.24261831e-01
 6.05614000e-02  6.05614000e-02  6.05614000e-02 -3.76288946e-03  6.05614000e-02  1.93516564e+00  6.05614000e-02  6.44872189e+00  6.05614000e-02  4.48571637e-01
 6.05664000e-02  6.05664000e-02  6.05664000e-02 -4.05205413e-03  6.05664000e-02  1.93496286e+00  6.05664000e-02  6.47255155e+00  6.05664000e-02  4.72378274e-01
 6.05714000e-02  6.05714000e-02  6.05714000e-02 -4.33721991e-03  6.05714000e-02  1.93476279e+00  6.05714000e-02  6.49586268e+00  6.05714000e-02  4.95665196e-01
 6.05764000e-02  6.05764000e-02  6.05764000e-02 -4.61810537e-03  6.05764000e-02  1.93456563e+00  6.05764000e-02  6.51863714e+00  6.05764000e-02  5.18414305e-01
 6.05814000e-02  6.05814000e-02  6.05814000e-02 -4.89443332e-03  6.05814000e-02  1.93437161e+00  6.05814000e-02  6.54085962e+00  6.05814000e-02  5.40610309e-01
 6.05864000e-02  6.05864000e-02  6.05864000e-02 -5.16593106e-03  6.05864000e-02  1.93418093e+00  6.05864000e-02  6.56251361e+00  6.05864000e-02  5.62236726e-01
 6.05914000e-02  6.05914000e-02  6.05914000e-02 -5.43233065e-03  6.05914000e-02  1.93399381e+00  6.05914000e-02  6.58358506e+00  6.05914000e-02  5.83279546e-01
 6.05964000e-02  6.05964000e-02  6.05964000e-02 -5.69336918e-03  6.05964000e-02  1.93381044e+00  6.05964000e-02  6.60405901e+00  6.05964000e-02  6.03723814e-01
 6.06014000e-02  6.06014000e-02  6.06014000e-02 -5.94878905e-03  6.06014000e-02  1.93363104e+00  6.06014000e-02  6.62392268e+00  6.06014000e-02  6.23556800e-01
 6.06064000e-02  6.06064000e-02  6.06064000e-02 -6.19833818e-03  6.06064000e-02  1.93345578e+00  6.06064000e-02  6.64316252e+00  6.06064000e-02  6.42764986e-01
 6.06114000e-02  6.06114000e-02  6.06114000e-02 -6.44177030e-03  6.06114000e-02  1.93328489e+00  6.06114000e-02  6.66176704e+00  6.06114000e-02  6.61336901e-01
 6.06164000e-02  6.06164000e-02  6.06164000e-02 -6.67884517e-03  6.06164000e-02  1.93311852e+00  6.06164000e-02  6.67972403e+00  6.06164000e-02  6.79260379e-01
 6.06214000e-02  6.06214000e-02  6.06214000e-02 -6.90932882e-03  6.06214000e-02  1.93295689e+00  6.06214000e-02  6.69702321e+00  6.06214000e-02  6.96525167e-01
 6.06264000e-02  6.06264000e-02  6.06264000e-02 -7.13299380e-03  6.06264000e-02  1.93280016e+00  6.06264000e-02  6.71365366e+00  6.06264000e-02  7.13120373e-01
 6.06314000e-02  6.06314000e-02  6.06314000e-02 -7.34961938e-03  6.06314000e-02  1.93264852e+00  6.06314000e-02  6.72960625e+00  6.06314000e-02  7.29036909e-01
 6.06364000e-02  6.06364000e-02  6.06364000e-02 -7.55899177e-03  6.06364000e-02  1.93250213e+00  6.06364000e-02  6.74487125e+00  6.06364000e-02  7.44265078e-01
 6.06414000e-02  6.06414000e-02  6.06414000e-02 -7.76090435e-03  6.06414000e-02  1.93236116e+00  6.06414000e-02  6.75944065e+00  6.06414000e-02  7.58796900e-01
 6.06464000e-02  6.06464000e-02  6.06464000e-02 -7.95515785e-03  6.06464000e-02  1.93222575e+00  6.06464000e-02  6.77330583e+00  6.06464000e-02  7.72623792e-01
 6.06514000e-02  6.06514000e-02  6.06514000e-02 -8.14156057e-03  6.06514000e-02  1.93209609e+00  6.06514000e-02  6.78645981e+00  6.06514000e-02  7.85738821e-01
 6.06564000e-02  6.06564000e-02  6.06564000e-02 -8.31992856e-03  6.06564000e-02  1.93197229e+00  6.06564000e-02  6.79889504e+00  6.06564000e-02  7.98134446e-01
 6.06614000e-02  6.06614000e-02  6.06614000e-02 -8.49008577e-03  6.06614000e-02  1.93185452e+00  6.06614000e-02  6.81060550e+00  6.06614000e-02  8.09804715e-01
 6.06664000e-02  6.06664000e-02  6.06664000e-02 -8.65186430e-03  6.06664000e-02  1.93174289e+00  6.06664000e-02  6.82158461e+00  6.06664000e-02  8.20743062e-01
 6.06714000e-02  6.06714000e-02  6.06714000e-02 -8.80510449e-03  6.06714000e-02  1.93163755e+00  6.06714000e-02  6.83182729e+00  6.06714000e-02  8.30944450e-01
 6.06764000e-02  6.06764000e-02  6.06764000e-02 -8.94965510e-03  6.06764000e-02  1.93153859e+00  6.06764000e-02  6.84132785e+00  6.06764000e-02  8.40403222e-01
 6.06814000e-02  6.06814000e-02  6.06814000e-02 -9.08537348e-03  6.06814000e-02  1.93144616e+00  6.06814000e-02  6.85008207e+00  6.06814000e-02  8.49115200e-01
 6.06864000e-02  6.06864000e-02  6.06864000e-02 -9.21212569e-03  6.06864000e-02  1.93136032e+00  6.06864000e-02  6.85808510e+00  6.06864000e-02  8.57075577e-01
 6.06914000e-02  6.06914000e-02  6.06914000e-02 -9.32978665e-03  6.06914000e-02  1.93128122e+00  6.06914000e-02  6.86533354e+00  6.06914000e-02  8.64280980e-01
 6.06964000e-02  6.06964000e-02  6.06964000e-02 -9.43824024e-03  6.06964000e-02  1.93120890e+00  6.06964000e-02  6.87182333e+00  6.06964000e-02  8.70727398e-01
 6.07014000e-02  6.07014000e-02  6.07014000e-02 -9.53737942e-03  6.07014000e-02  1.93114349e+00  6.07014000e-02  6.87755183e+00  6.07014000e-02  8.76412219e-01
 6.07064000e-02  6.07064000e-02  6.07064000e-02 -9.62710636e-03  6.07064000e-02  1.93108502e+00  6.07064000e-02  6.88251573e+00  6.07064000e-02  8.81332181e-01
 6.07114000e-02  6.07114000e-02  6.07114000e-02 -9.70733250e-03  6.07114000e-02  1.93103359e+00  6.07114000e-02  6.88671312e+00  6.07114000e-02  8.85485394e-01
 6.07164000e-02  6.07164000e-02  6.07164000e-02 -9.77797869e-03  6.07164000e-02  1.93098923e+00  6.07164000e-02  6.89014140e+00  6.07164000e-02  8.88869315e-01
 6.07214000e-02  6.07214000e-02  6.07214000e-02 -9.83897518e-03  6.07214000e-02  1.93095203e+00  6.07214000e-02  6.89279933e+00  6.07214000e-02  8.91482741e-01
 6.07264000e-02  6.07264000e-02  6.07264000e-02 -9.89026180e-03  6.07264000e-02  1.93092198e+00  6.07264000e-02  6.89468504e+00  6.07264000e-02  8.93323825e-01
 6.07314000e-02  6.07314000e-02  6.07314000e-02 -9.93178792e-03  6.07314000e-02  1.93089916e+00  6.07314000e-02  6.89579793e+00  6.07314000e-02  8.94392030e-01
 6.07364000e-02  6.07364000e-02  6.07364000e-02 -9.96351257e-03  6.07364000e-02  1.93088356e+00  6.07364000e-02  6.89613682e+00  6.07364000e-02  8.94686189e-01
