 6.38140625e-01  6.38140625e-01  6.38140625e-01  4.39062424e-01  6.38140625e-01 -7.00847830e-02
 6.38335938e-01  6.38335938e-01  6.38335938e-01  4.15585669e-01  6.38335938e-01 -6.99249119e-02
 6.38531250e-01  6.38531250e-01  6.38531250e-01  3.93332264e-01  6.38531250e-01 -6.97229206e-02
 6.38726563e-01  6.38726563e-01  6.38726563e-01  3.72314733e-01  6.38726563e-01 -6.94789308e-02
 6.38921875e-01  6.38921875e-01  6.38921875e-01  3.52458847e-01  6.38921875e-01 -6.91930895e-02
 6.39117188e-01  6.39117188e-01  6.39117188e-01  3.33727451e-01  6.39117188e-01 -6.88655689e-02
 6.39312500e-01  6.39312500e-01  6.39312500e-01  3.16028025e-01  6.39312500e-01 -6.84965663e-02
 6.39507813e-01  6.39507813e-01  6.39507813e-01  2.99300454e-01  6.39507813e-01 -6.80863039e-02
 6.39703125e-01  6.39703125e-01  6.39703125e-01  2.83452023e-01  6.39703125e-01 -6.76350288e-02
 6.39898438e-01  6.39898438e-01  6.39898438e-01  2.68417021e-01  6.39898438e-01 -6.71430129e-02
 6.40093750e-01  6.40093750e-01  6.40093750e-01  2.54111909e-01  6.40093750e-01 -6.66105526e-02
 6.40289063e-01  6.40289063e-01  6.40289063e-01  2.40474591e-01  6.40289063e-01 -6.60379686e-02
 6.40484375e-01  6.40484375e-01  6.40484375e-01  2.27434073e-01  6.40484375e-01 -6.54256058e-02
 6.40679688e-01  6.40679688e-01  6.40679688e-01  2.14935751e-01  6.40679688e-01 -6.47738330e-02
 6.40875000e-01  6.40875000e-01  6.40875000e-01  2.02921277e-01  6.40875000e-01 -6.40830429e-02
 6.41070313e-01  6.41070313e-01  6.41070313e-01  1.91344483e-01  6.41070313e-01 -6.33536516e-02
 6.41265625e-01  6.41265625e-01  6.41265625e-01  1.80158320e-01  6.41265625e-01 -6.25860984e-02
 6.41460938e-01  6.41460938e-01  6.41460938e-01  1.69324619e-01  6.41460938e-01 -6.17808456e-02
 6.41656250e-01  6.41656250e-01  6.41656250e-01  1.58805854e-01  6.41656250e-01 -6.09383784e-02
 6.41851563e-01  6.41851563e-01  6.41851563e-01  1.48570878e-01  6.41851563e-01 -6.00592043e-02
 6.42046875e-01  6.42046875e-01  6.42046875e-01  1.38589949e-01  6.42046875e-01 -5.91438526e-02
 6.42242188e-01  6.42242188e-01  6.42242188e-01  1.28837854e-01  6.42242188e-01 -5.81928750e-02
 6.42437500e-01  6.42437500e-01  6.42437500e-01  1.19291120e-01  6.42437500e-01 -5.72068441e-02
 6.42632813e-01  6.42632813e-01  6.42632813e-01  1.09929447e-01  6.42632813e-01 -5.61863540e-02
 6.42828125e-01  6.42828125e-01  6.42828125e-01  1.00734380e-01  6.42828125e-01 -5.51320193e-02
 6.43023438e-01  6.43023438e-01  6.43023438e-01  9.16896512e-02  6.43023438e-01 -5.40444751e-02
 6.43218750e-01  6.43218750e-01  6.43218750e-01  8.27808172e-02  6.43218750e-01 -5.29243766e-02
 6.43414063e-01  6.43414063e-01  6.43414063e-01  7.39949040e-02  6.43414063e-01 -5.17723984e-02
 6.43609375e-01  6.43609375e-01  6.43609375e-01  6.53206857e-02  6.43609375e-01 -5.05892344e-02
 6.43804688e-01  6.43804688e-01  6.43804688e-01  5.67478797e-02  6.43804688e-01 -4.93755974e-02
 6.44000000e-01  6.44000000e-01  6.44000000e-01  4.82678503e-02  6.44000000e-01 -4.81322184e-02
 6.44195313e-01  6.44195313e-01  6.44195313e-01  3.98725179e-02  6.44195313e-01 -4.68598463e-02
 6.44390625e-01  6.44390625e-01  6.44390625e-01  3.15553439e-02  6.44390625e-01 -4.55592476e-02
 6.44585938e-01  6.44585938e-01  6.44585938e-01  2.33824650e-02  6.44585938e-01 -4.42312057e-02
 6.44781250e-01  6.44781250e-01  6.44781250e-01  1.52729215e-02  6.44781250e-01 -4.28765206e-02
 6.44976563e-01  6.44976563e-01  6.44976563e-01  7.11057697e-03  6.44976563e-01 -4.14960083e-02
 6.45171875e-01  6.45171875e-01  6.45171875e-01 -9.32132803e-04  6.45171875e-01 -4.00905003e-02
 6.45367188e-01  6.45367188e-01  6.45367188e-01 -8.94967880e-03  6.45367188e-01 -3.86608433e-02
 6.45562500e-01  6.45562500e-01  6.45562500e-01 -1.68990861e-02  6.45562500e-01 -3.72078985e-02
 6.45757813e-01  6.45757813e-01  6.45757813e-01 -2.48537815e-02  6.45757813e-01 -3.57325410e-02
 6.45953125e-01  6.45953125e-01  6.45953125e-01 -3.27652642e-02  6.45953125e-01 -3.42356596e-02
 6.46148438e-01  6.46148438e-01  6.46148438e-01 -4.05300566e-02  6.46148438e-01 -3.27181559e-02
 6.46343750e-01  6.46343750e-01  6.46343750e-01 -4.83030999e-02  6.46343750e-01 -3.11809440e-02
 6.46539063e-01  6.46539063e-01  6.46539063e-01 -5.60030242e-02  6.46539063e-01 -2.96249499e-02
 6.46734375e-01  6.46734375e-01  6.46734375e-01 -6.36696311e-02  6.46734375e-01 -2.80511108e-02
 6.46929688e-01  6.46929688e-01  6.46929688e-01 -7.12847902e-02  6.46929688e-01 -2.64603747e-02
 6.47125000e-01  6.47125000e-01  6.47125000e-01 -7.88557996e-02  6.47125000e-01 -2.48537000e-02
 6.47320313e-01  6.47320313e-01  6.47320313e-01 -8.63796216e-02  6.47320313e-01 -2.32320542e-02
 6.47515625e-01  6.47515625e-01  6.47515625e-01 -9.38556877e-02  6.47515625e-01 -2.15964144e-02
 6.47710938e-01  6.47710938e-01  6.47710938e-01 -1.01283902e-01  6.47710938e-01 -1.99477657e-02
 6.47906250e-01  6.47906250e-01  6.47906250e-01 -1.08661935e-01  6.47906250e-01 -1.82871012e-02
 6.48101563e-01  6.48101563e-01  6.48101563e-01 -1.15989781e-01  6.48101563e-01 -1.66154212e-02
 6.48296875e-01  6.48296875e-01  6.48296875e-01 -1.23264784e-01  6.48296875e-01 -1.49337328e-02
 6.48492188e-01  6.48492188e-01  6.48492188e-01 -1.30486485e-01  6.48492188e-01 -1.32430488e-02
