 4.03092698e-02  4.03092698e-02  4.03092698e-02  4.65727806e-01  4.03092698e-02  1.44601576e+00  4.03092698e-02  5.25193229e+00  4.03092698e-02 -2.09912594e+00
 4.03142698e-02  4.03142698e-02  4.03142698e-02  4.59783517e-01  4.03142698e-02  1.44000028e+00  4.03142698e-02  5.20889943e+00  4.03142698e-02 -2.14187681e+00
 4.03192698e-02  4.03192698e-02  4.03192698e-02  4.53385477e-01  4.03192698e-02  1.43353196e+00  4.03192698e-02  5.27746308e+00  4.03192698e-02 -2.07303292e+00
 4.03242698e-02  4.03242698e-02  4.03242698e-02  4.46540001e-01  4.03242698e-02  1.42661707e+00  4.03242698e-02  5.23744849e+00  4.03242698e-02 -2.11276920e+00
 4.03292698e-02  4.03292698e-02  4.03292698e-02  4.39253843e-01  4.03292698e-02  1.41926254e+00  4.03292698e-02  5.30885547e+00  4.03292698e-02 -2.04108603e+00
 4.03342698e-02  4.03342698e-02  4.03342698e-02  4.31534195e-01  4.03342698e-02  1.41147552e+00  4.03342698e-02  5.27181684e+00  4.03342698e-02 -2.07785079e+00
 4.03392698e-02  4.03392698e-02  4.03392698e-02  4.23388674e-01  4.03392698e-02  1.40326380e+00  4.03392698e-02  5.34601725e+00  4.03392698e-02 -2.00337903e+00
 4.03442698e-02  4.03442698e-02  4.03442698e-02  4.14825321e-01  4.03442698e-02  1.39463537e+00  4.03442698e-02  5.31190608e+00  4.03442698e-02 -2.03722154e+00
 4.03492698e-02  4.03492698e-02  4.03492698e-02  4.05852584e-01  4.03492698e-02  1.38559886e+00  4.03492698e-02  5.38884366e+00  4.03492698e-02 -1.96001819e+00
 4.03542698e-02  4.03542698e-02  4.03542698e-02  3.96479320e-01  4.03542698e-02  1.37616306e+00  4.03542698e-02  5.35760515e+00  4.03542698e-02 -1.99099399e+00
 4.03592698e-02  4.03592698e-02  4.03592698e-02  3.86714779e-01  4.03592698e-02  1.36633741e+00  4.03592698e-02  5.43721718e+00  4.03592698e-02 -1.91112252e+00
 4.03642698e-02  4.03642698e-02  4.03642698e-02  3.76568598e-01  4.03642698e-02  1.35613148e+00  4.03642698e-02  5.40879013e+00  4.03642698e-02 -1.93929356e+00
 4.03692698e-02  4.03692698e-02  4.03692698e-02  3.66050788e-01  4.03692698e-02  1.34555545e+00  4.03692698e-02  5.49100722e+00  4.03692698e-02 -1.85682406e+00
 4.03742698e-02  4.03742698e-02  4.03742698e-02  3.55171730e-01  4.03742698e-02  1.33461964e+00  4.03742698e-02  5.46532390e+00  4.03742698e-02 -1.88225877e+00
 4.03792698e-02  4.03792698e-02  4.03792698e-02  3.43942161e-01  4.03792698e-02  1.32333496e+00  4.03792698e-02  5.55006984e+00  4.03792698e-02 -1.79726819e+00
 4.03842698e-02  4.03842698e-02  4.03842698e-02  3.32373163e-01  4.03842698e-02  1.31171242e+00  4.03842698e-02  5.52769196e+00  4.03842698e-02 -1.81940560e+00
 4.03892698e-02  4.03892698e-02  4.03892698e-02  3.20476152e-01  4.03892698e-02  1.29976362e+00  4.03892698e-02  5.61550819e+00  4.03892698e-02 -1.73135328e+00
 4.03942698e-02  4.03942698e-02  4.03942698e-02  3.08262870e-01  4.03942698e-02  1.28750023e+00  4.03942698e-02  5.59473738e+00  4.03942698e-02 -1.75189249e+00
