 2.58100639e+01  2.58100639e+01  0.00000000e+00  2.58100639e+01  1.81385192e+01  2.58100639e+01 -2.90042542e+00
 2.65640737e+01  2.65640737e+01  0.00000000e+00  2.65640737e+01  1.81459091e+01  2.65640737e+01 -2.90747945e+00
 2.73401111e+01  2.73401111e+01  0.00000000e+00  2.73401111e+01  1.81528919e+01  2.73401111e+01 -2.91434750e+00
 2.81388194e+01  2.81388194e+01  0.00000000e+00  2.81388194e+01  1.81594895e+01  2.81388194e+01 -2.92103462e+00
 2.89608611e+01  2.89608611e+01  0.00000000e+00  2.89608611e+01  1.81657228e+01  2.89608611e+01 -2.92754573e+00
 2.98069177e+01  2.98069177e+01  0.00000000e+00  2.98069177e+01  1.81716116e+01  2.98069177e+01 -2.93388569e+00
 3.06776908e+01  3.06776908e+01  0.00000000e+00  3.06776908e+01  1.81771745e+01  3.06776908e+01 -2.94005922e+00
 3.15739025e+01  3.15739025e+01  0.00000000e+00  3.15739025e+01  1.81824293e+01  3.15739025e+01 -2.94607099e+00
 3.24962960e+01  3.24962960e+01  0.00000000e+00  3.24962960e+01  1.81873927e+01  3.24962960e+01 -2.95192554e+00
 3.34456360e+01  3.34456360e+01  0.00000000e+00  3.34456360e+01  1.81920806e+01  3.34456360e+01 -2.95762731e+00
 3.44227099e+01  3.44227099e+01  0.00000000e+00  3.44227099e+01  1.81965079e+01  3.44227099e+01 -2.96318068e+00
 3.54283278e+01  3.54283278e+01  0.00000000e+00  3.54283278e+01  1.82006890e+01  3.54283278e+01 -2.96858991e+00
 3.64633237e+01  3.64633237e+01  0.00000000e+00  3.64633237e+01  1.82046373e+01  3.64633237e+01 -2.97385918e+00
 3.75285557e+01  3.75285557e+01  0.00000000e+00  3.75285557e+01  1.82083654e+01  3.75285557e+01 -2.97899256e+00
 3.86249071e+01  3.86249071e+01  0.00000000e+00  3.86249071e+01  1.82118855e+01  3.86249071e+01 -2.98399405e+00
 3.97532872e+01  3.97532872e+01  0.00000000e+00  3.97532872e+01  1.82152089e+01  3.97532872e+01 -2.98886757e+00
 4.09146315e+01  4.09146315e+01  0.00000000e+00  4.09146315e+01  1.82183463e+01  4.09146315e+01 -2.99361692e+00
 4.21099031e+01  4.21099031e+01  0.00000000e+00  4.21099031e+01  1.82213079e+01  4.21099031e+01 -2.99824585e+00
